Reactor name,Reactor type,Estimated burnup,e. U235,SFCompo sample ref,Measurement type,Sample identifier,Item,Z,A,I,Value,Unit,Concentration,Concentration Unit,Sigma,Uncertainty
Novovoronezh-4,VVER-440,37.6 GW*d/tHMi,3.6 wt%,NOV-4|13602496|98|26,Isotopic Concentration,26,Pu241,94,241,0,0.00153,g/gUi,1.53,mg/gUi,2,0.65 %
Novovoronezh-4,VVER-440,37.6 GW*d/tHMi,3.6 wt%,NOV-4|13602496|98|26,Isotopic Concentration,26,Pu242,94,242,0,0.000566,g/gUi,0.566,mg/gUi,2,0.88 %
Novovoronezh-4,VVER-440,37.6 GW*d/tHMi,3.6 wt%,NOV-4|13602496|98|26,Isotopic Concentration,26,U234,92,234,0,0.000194,g/gUi,0.194,mg/gUi,2,7.73 %
Novovoronezh-4,VVER-440,37.6 GW*d/tHMi,3.6 wt%,NOV-4|13602496|98|26,Isotopic Concentration,26,U235,92,235,0,0.00939,g/gUi,9.39,mg/gUi,2,0.53 %
Novovoronezh-4,VVER-440,37.6 GW*d/tHMi,3.6 wt%,NOV-4|13602496|98|26,Isotopic Concentration,26,U236,92,236,0,0.00463,g/gUi,4.63,mg/gUi,2,1.3 %
Novovoronezh-4,VVER-440,37.6 GW*d/tHMi,3.6 wt%,NOV-4|13602496|98|26,Isotopic Concentration,26,U238,92,238,0,0.93694,g/gUi,936.94,mg/gUi,2,0.01 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Burnup,11,Burnup,,,,38.2,GW*d/tHMi,,,2,1.83 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Isotopic Concentration,11,Am243,95,243,0,0.000098,g/gUi,0.098,mg/gUi,2,5.1 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Isotopic Concentration,11,Cm244,96,244,0,0.000034,g/gUi,0.034,mg/gUi,2,11.76 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Isotopic Concentration,11,Np237,93,237,0,0.00056,g/gUi,0.56,mg/gUi,2,5.36 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Isotopic Concentration,11,Pu236,94,236,0,2,mg/tUi,0.000002,mg/gUi,2,20 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Isotopic Concentration,11,Pu238,94,238,0,0.000196,g/gUi,0.196,mg/gUi,2,1.02 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Isotopic Concentration,11,Pu239,94,239,0,0.00598,g/gUi,5.98,mg/gUi,2,1 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Isotopic Concentration,11,Pu240,94,240,0,0.00242,g/gUi,2.42,mg/gUi,2,0.83 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Isotopic Concentration,11,Pu241,94,241,0,0.00148,g/gUi,1.48,mg/gUi,2,1.35 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Isotopic Concentration,11,Pu242,94,242,0,0.000508,g/gUi,0.508,mg/gUi,2,1.18 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Isotopic Concentration,11,U234,92,234,0,0.000201,g/gUi,0.201,mg/gUi,2,1.99 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Isotopic Concentration,11,U235,92,235,0,0.0089,g/gUi,8.9,mg/gUi,2,0.34 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Isotopic Concentration,11,U236,92,236,0,0.00474,g/gUi,4.74,mg/gUi,2,0.84 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|11,Isotopic Concentration,11,U238,92,238,0,0.9392,g/gUi,939.2,mg/gUi,2,0.02 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Burnup,12,Burnup,,,,38.2,GW*d/tHMi,,,2,1.83 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Isotopic Concentration,12,Am243,95,243,0,0.000106,g/gUi,0.106,mg/gUi,2,4.72 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Isotopic Concentration,12,Cm244,96,244,0,0.000043,g/gUi,0.043,mg/gUi,2,11.63 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Isotopic Concentration,12,Np237,93,237,0,0.00056,g/gUi,0.56,mg/gUi,2,5.36 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Isotopic Concentration,12,Pu236,94,236,0,2.1,mg/tUi,0.0000021,mg/gUi,2,19.05 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Isotopic Concentration,12,Pu238,94,238,0,0.000215,g/gUi,0.215,mg/gUi,2,1.4 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Isotopic Concentration,12,Pu239,94,239,0,0.00622,g/gUi,6.22,mg/gUi,2,1.29 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Isotopic Concentration,12,Pu240,94,240,0,0.00249,g/gUi,2.49,mg/gUi,2,1.2 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Isotopic Concentration,12,Pu241,94,241,0,0.00159,g/gUi,1.59,mg/gUi,2,1.89 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Isotopic Concentration,12,Pu242,94,242,0,0.00062,g/gUi,0.62,mg/gUi,2,1.29 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Isotopic Concentration,12,U234,92,234,0,0.0002,g/gUi,0.2,mg/gUi,2,5 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Isotopic Concentration,12,U235,92,235,0,0.00849,g/gUi,8.49,mg/gUi,2,0.35 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Isotopic Concentration,12,U236,92,236,0,0.00478,g/gUi,4.78,mg/gUi,2,0.84 %
Novovoronezh-4,VVER-440,38.2 GW*d/tHMi,3.6 wt%,NOV-4|213|25|12,Isotopic Concentration,12,U238,92,238,0,0.9385,g/gUi,938.5,mg/gUi,2,0.05 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Burnup,10,Burnup,,,,38.7,GW*d/tHMi,,,2,1.81 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Isotopic Concentration,10,Am243,95,243,0,0.000104,g/gUi,0.104,mg/gUi,2,14.42 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Isotopic Concentration,10,Cm244,96,244,0,0.000045,g/gUi,0.045,mg/gUi,2,11.11 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Isotopic Concentration,10,Np237,93,237,0,0.00065,g/gUi,0.65,mg/gUi,2,6.15 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Isotopic Concentration,10,Pu236,94,236,0,1.7,mg/tUi,0.0000017,mg/gUi,2,17.65 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Isotopic Concentration,10,Pu238,94,238,0,0.000202,g/gUi,0.202,mg/gUi,2,0.99 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Isotopic Concentration,10,Pu239,94,239,0,0.006,g/gUi,6,mg/gUi,2,1 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Isotopic Concentration,10,Pu240,94,240,0,0.00246,g/gUi,2.46,mg/gUi,2,1.22 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Isotopic Concentration,10,Pu241,94,241,0,0.00152,g/gUi,1.52,mg/gUi,2,1.32 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Isotopic Concentration,10,Pu242,94,242,0,0.0006,g/gUi,0.6,mg/gUi,2,1 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Isotopic Concentration,10,U234,92,234,0,0.000197,g/gUi,0.197,mg/gUi,2,3.55 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Isotopic Concentration,10,U235,92,235,0,0.0083,g/gUi,8.3,mg/gUi,2,0.36 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Isotopic Concentration,10,U236,92,236,0,0.00486,g/gUi,4.86,mg/gUi,2,0.62 %
Novovoronezh-4,VVER-440,38.7 GW*d/tHMi,3.6 wt%,NOV-4|213|25|10,Isotopic Concentration,10,U238,92,238,0,0.9386,g/gUi,938.6,mg/gUi,2,0.04 %
Novovoronezh-4,VVER-440,39.2 GW*d/tHMi,3.6 wt%,NOV-4|13602496|66|22,Burnup,22,Burnup,,,,39.2,GW*d/tHMi,,,2,0.26 %
Novovoronezh-4,VVER-440,39.2 GW*d/tHMi,3.6 wt%,NOV-4|13602496|66|22,Isotopic Concentration,22,Am243,95,243,0,0.00014,g/gUi,0.14,mg/gUi,2,4.29 %
Novovoronezh-4,VVER-440,39.2 GW*d/tHMi,3.6 wt%,NOV-4|13602496|66|22,Isotopic Concentration,22,Cm244,96,244,0,0.000039,g/gUi,0.039,mg/gUi,2,15.38 %
Novovoronezh-4,VVER-440,39.2 GW*d/tHMi,3.6 wt%,NOV-4|13602496|66|22,Isotopic Concentration,22,Nd148,60,148,0,0.000447,g/gUi,0.447,mg/gUi,2,1.34 %
Novovoronezh-4,VVER-440,39.2 GW*d/tHMi,3.6 wt%,NOV-4|13602496|66|22,Isotopic Concentration,22,Pu238,94,238,0,0.000221,g/gUi,0.221,mg/gUi,2,0.9 %
Novovoronezh-4,VVER-440,39.2 GW*d/tHMi,3.6 wt%,NOV-4|13602496|66|22,Isotopic Concentration,22,Pu239,94,239,0,0.00632,g/gUi,6.32,mg/gUi,2,0.47 %
Novovoronezh-4,VVER-440,39.2 GW*d/tHMi,3.6 wt%,NOV-4|13602496|66|22,Isotopic Concentration,22,Pu240,94,240,0,0.00245,g/gUi,2.45,mg/gUi,2,0.82 %
Novovoronezh-4,VVER-440,39.2 GW*d/tHMi,3.6 wt%,NOV-4|13602496|66|22,Isotopic Concentration,22,Pu241,94,241,0,0.00155,g/gUi,1.55,mg/gUi,2,0.65 %
Novovoronezh-4,VVER-440,39.2 GW*d/tHMi,3.6 wt%,NOV-4|13602496|66|22,Isotopic Concentration,22,Pu242,94,242,0,0.000562,g/gUi,0.562,mg/gUi,2,1.07 %
Novovoronezh-4,VVER-440,39.2 GW*d/tHMi,3.6 wt%,NOV-4|13602496|66|22,Isotopic Concentration,22,U234,92,234,0,0.000205,g/gUi,0.205,mg/gUi,2,1.46 %
Novovoronezh-4,VVER-440,39.2 GW*d/tHMi,3.6 wt%,NOV-4|13602496|66|22,Isotopic Concentration,22,U235,92,235,0,0.00927,g/gUi,9.27,mg/gUi,2,0.54 %
Novovoronezh-4,VVER-440,39.2 GW*d/tHMi,3.6 wt%,NOV-4|13602496|66|22,Isotopic Concentration,22,U236,92,236,0,0.00467,g/gUi,4.67,mg/gUi,2,0.64 %
Novovoronezh-4,VVER-440,39.2 GW*d/tHMi,3.6 wt%,NOV-4|13602496|66|22,Isotopic Concentration,22,U238,92,238,0,0.93733,g/gUi,937.33,mg/gUi,2,0.01 %
Novovoronezh-4,VVER-440,39.4 GW*d/tHMi,3.6 wt%,NOV-4|13602496|94|25,Burnup,25,Burnup,,,,39.4,GW*d/tHMi,,,2,1.52 %
Novovoronezh-4,VVER-440,39.4 GW*d/tHMi,3.6 wt%,NOV-4|13602496|94|25,Isotopic Concentration,25,Am243,95,243,0,0.000128,g/gUi,0.128,mg/gUi,2,4.69 %
Novovoronezh-4,VVER-440,39.4 GW*d/tHMi,3.6 wt%,NOV-4|13602496|94|25,Isotopic Concentration,25,Cm244,96,244,0,0.00004,g/gUi,0.04,mg/gUi,2,15 %
Novovoronezh-4,VVER-440,39.4 GW*d/tHMi,3.6 wt%,NOV-4|13602496|94|25,Isotopic Concentration,25,Np237,93,237,0,0.00042,g/gUi,0.42,mg/gUi,2,9.52 %
Novovoronezh-4,VVER-440,39.4 GW*d/tHMi,3.6 wt%,NOV-4|13602496|94|25,Isotopic Concentration,25,Pu238,94,238,0,0.000239,g/gUi,0.239,mg/gUi,2,0.84 %
Novovoronezh-4,VVER-440,39.4 GW*d/tHMi,3.6 wt%,NOV-4|13602496|94|25,Isotopic Concentration,25,Pu239,94,239,0,0.00583,g/gUi,5.83,mg/gUi,2,0.69 %
Novovoronezh-4,VVER-440,39.4 GW*d/tHMi,3.6 wt%,NOV-4|13602496|94|25,Isotopic Concentration,25,Pu240,94,240,0,0.00263,g/gUi,2.63,mg/gUi,2,0.76 %
Novovoronezh-4,VVER-440,39.4 GW*d/tHMi,3.6 wt%,NOV-4|13602496|94|25,Isotopic Concentration,25,Pu241,94,241,0,0.00156,g/gUi,1.56,mg/gUi,2,0.64 %
Novovoronezh-4,VVER-440,39.4 GW*d/tHMi,3.6 wt%,NOV-4|13602496|94|25,Isotopic Concentration,25,Pu242,94,242,0,0.000677,g/gUi,0.677,mg/gUi,2,0.74 %
Novovoronezh-4,VVER-440,39.4 GW*d/tHMi,3.6 wt%,NOV-4|13602496|94|25,Isotopic Concentration,25,U234,92,234,0,0.000175,g/gUi,0.175,mg/gUi,2,6.86 %
Novovoronezh-4,VVER-440,39.4 GW*d/tHMi,3.6 wt%,NOV-4|13602496|94|25,Isotopic Concentration,25,U235,92,235,0,0.00775,g/gUi,7.75,mg/gUi,2,0.39 %
Novovoronezh-4,VVER-440,39.4 GW*d/tHMi,3.6 wt%,NOV-4|13602496|94|25,Isotopic Concentration,25,U236,92,236,0,0.0049,g/gUi,4.9,mg/gUi,2,1.22 %
Novovoronezh-4,VVER-440,39.4 GW*d/tHMi,3.6 wt%,NOV-4|13602496|94|25,Isotopic Concentration,25,U238,92,238,0,0.93547,g/gUi,935.47,mg/gUi,2,0.01 %
Novovoronezh-4,VVER-440,39.7 GW*d/tHMi,3.6 wt%,NOV-4|13602496|91|24,Burnup,24,Burnup,,,,39.7,GW*d/tHMi,,,2,1.51 %
Novovoronezh-4,VVER-440,39.7 GW*d/tHMi,3.6 wt%,NOV-4|13602496|91|24,Isotopic Concentration,24,Pu238,94,238,0,0.000236,g/gUi,0.236,mg/gUi,2,0.85 %
Novovoronezh-4,VVER-440,39.7 GW*d/tHMi,3.6 wt%,NOV-4|13602496|91|24,Isotopic Concentration,24,Pu239,94,239,0,0.00614,g/gUi,6.14,mg/gUi,2,0.49 %
Novovoronezh-4,VVER-440,39.7 GW*d/tHMi,3.6 wt%,NOV-4|13602496|91|24,Isotopic Concentration,24,Pu240,94,240,0,0.00253,g/gUi,2.53,mg/gUi,2,0.79 %
Novovoronezh-4,VVER-440,39.7 GW*d/tHMi,3.6 wt%,NOV-4|13602496|91|24,Isotopic Concentration,24,Pu241,94,241,0,0.00158,g/gUi,1.58,mg/gUi,2,0.63 %
Novovoronezh-4,VVER-440,39.7 GW*d/tHMi,3.6 wt%,NOV-4|13602496|91|24,Isotopic Concentration,24,Pu242,94,242,0,0.000623,g/gUi,0.623,mg/gUi,2,0.96 %
Novovoronezh-4,VVER-440,39.7 GW*d/tHMi,3.6 wt%,NOV-4|13602496|91|24,Isotopic Concentration,24,U234,92,234,0,0.000186,g/gUi,0.186,mg/gUi,2,1.61 %
Novovoronezh-4,VVER-440,39.7 GW*d/tHMi,3.6 wt%,NOV-4|13602496|91|24,Isotopic Concentration,24,U235,92,235,0,0.00829,g/gUi,8.29,mg/gUi,2,0.6 %
Novovoronezh-4,VVER-440,39.7 GW*d/tHMi,3.6 wt%,NOV-4|13602496|91|24,Isotopic Concentration,24,U236,92,236,0,0.00473,g/gUi,4.73,mg/gUi,2,0.63 %
Novovoronezh-4,VVER-440,39.7 GW*d/tHMi,3.6 wt%,NOV-4|13602496|91|24,Isotopic Concentration,24,U238,92,238,0,0.9349,g/gUi,934.9,mg/gUi,2,0.01 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Ag109,47,109,0,0.054,mg/gHMi,0.054,mg/gUi,2,18.75 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Am241,95,241,0,0.803,mg/gHMi,0.803,mg/gUi,2,2.62 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Am242m,95,242,1,0.001248,mg/gHMi,0.001248,mg/gUi,2,6.9 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Am243,95,243,0,0.16,mg/gHMi,0.16,mg/gUi,2,6.06 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Ce140,58,140,0,1.54,mg/gHMi,1.54,mg/gUi,2,3.25 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Ce142,58,142,0,1.407,mg/gHMi,1.407,mg/gUi,2,3.55 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Cm244,96,244,0,0.04494,mg/gHMi,0.04494,mg/gUi,2,5.01 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Cm245,96,245,0,0.00473,mg/gHMi,0.00473,mg/gUi,2,1.9 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Cm246,96,246,0,0.000414,mg/gHMi,0.000414,mg/gUi,2,9.52 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Cs133,55,133,0,1.328,mg/gHMi,1.328,mg/gUi,2,3.46 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Cs134,55,134,0,0.00292,mg/gHMi,0.00292,mg/gUi,2,5.13 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Cs135,55,135,0,0.476,mg/gHMi,0.476,mg/gUi,2,3.99 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Cs137,55,137,0,1.122,mg/gHMi,1.122,mg/gUi,2,3.36 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Eu151,63,151,0,0.0002,mg/gHMi,0.0002,mg/gUi,2,5.15 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Eu153,63,153,0,0.0222,mg/gHMi,0.0222,mg/gUi,2,3.91 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Eu154,63,154,0,0.00188,mg/gHMi,0.00188,mg/gUi,2,5.03 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Eu155,63,155,0,0.000262,mg/gHMi,0.000262,mg/gUi,2,4.84 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Gd155,64,155,0,0.00134,mg/gHMi,0.00134,mg/gUi,2,28.09 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Mo95,42,95,0,0.92,mg/gHMi,0.92,mg/gUi,2,8.8 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Nd142,60,142,0,0.0294,mg/gHMi,0.0294,mg/gUi,2,3.06 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Nd143,60,143,0,0.965,mg/gHMi,0.965,mg/gUi,2,0.93 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Nd144,60,144,0,1.677,mg/gHMi,1.677,mg/gUi,2,0.96 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Nd145,60,145,0,0.898,mg/gHMi,0.898,mg/gUi,2,1 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Nd146,60,146,0,0.821,mg/gHMi,0.821,mg/gUi,2,0.97 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Nd148,60,148,0,0.473,mg/gHMi,0.473,mg/gUi,2,1.06 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Nd150,60,150,0,0.228,mg/gHMi,0.228,mg/gUi,2,0.88 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Np237,93,237,0,1.43,mg/gHMi,1.43,mg/gUi,2,6.99 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Pd105,46,105,0,0.529,mg/gHMi,0.529,mg/gUi,2,18.08 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Pd108,46,108,0,0.147,mg/gHMi,0.147,mg/gUi,2,18.01 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Pu238,94,238,0,0.22,mg/gHMi,0.22,mg/gUi,2,10.57 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Pu239,94,239,0,6.741,mg/gHMi,6.741,mg/gUi,2,0.22 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Pu240,94,240,0,2.885,mg/gHMi,2.885,mg/gUi,2,0.37 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Pu241,94,241,0,1.02,mg/gHMi,1.02,mg/gUi,2,0.7 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Pu242,94,242,0,0.778,mg/gHMi,0.778,mg/gUi,2,0.69 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Ru101,44,101,0,0.98,mg/gHMi,0.98,mg/gUi,2,18.18 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Sm147,62,147,0,0.2776,mg/gHMi,0.2776,mg/gUi,2,8.04 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Sm148,62,148,0,0.1932,mg/gHMi,0.1932,mg/gUi,2,1.81 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Sm149,62,149,0,0.00305,mg/gHMi,0.00305,mg/gUi,2,1.79 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Sm150,62,150,0,0.3399,mg/gHMi,0.3399,mg/gUi,2,3.56 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Sm151,62,151,0,0.0104,mg/gHMi,0.0104,mg/gUi,2,1.8 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Sm152,62,152,0,0.1148,mg/gHMi,0.1148,mg/gUi,2,1.78 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Sm154,62,154,0,0.0435,mg/gHMi,0.0435,mg/gUi,2,1.76 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,Tc99,43,99,0,0.96,mg/gHMi,0.96,mg/gUi,2,18.01 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,U234,92,234,0,0.189,mg/gHMi,0.189,mg/gUi,2,24.87 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,U235,92,235,0,7.65,mg/gHMi,7.65,mg/gUi,2,3.66 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,U236,92,236,0,5.19,mg/gHMi,5.19,mg/gUi,2,5.39 %
Novovoronezh-4,VVER-440,41.5 GW*d/tHMi,3.592 wt%,NOV-4|13626135|65|21,Isotopic Concentration,21,U238,92,238,0,931.2,mg/gHMi,931.2,mg/gUi,2,0.04 %
Novovoronezh-4,VVER-440,41.8 GW*d/tHMi,3.6 wt%,NOV-4|13602496|123|27,Burnup,27,Burnup,,,,41.8,GW*d/tHMi,,,2,1.91 %
Novovoronezh-4,VVER-440,41.8 GW*d/tHMi,3.6 wt%,NOV-4|13602496|123|27,Isotopic Concentration,27,Am243,95,243,0,0.000158,g/gUi,0.158,mg/gUi,2,4.43 %
Novovoronezh-4,VVER-440,41.8 GW*d/tHMi,3.6 wt%,NOV-4|13602496|123|27,Isotopic Concentration,27,Cm244,96,244,0,0.000062,g/gUi,0.062,mg/gUi,2,11.29 %
